22:51:17.139 DEBUG [DefaultLocalSearchPhase]     LS step (500), time spent (110364), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1122), picked move ([114] Melsele 2 in Gilden muziekreeks {Gilden muziekreeks A om 10:24 [2407] -> Gilden muziekreeks A om 10:42 [2425]}).
22:51:17.232 DEBUG [DefaultLocalSearchPhase]     LS step (501), time spent (110457), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1106), picked move ([183] Nazareth in Piramide  {Piramide gemengd om 10:24 [2655] -> Piramide gemengd om 09:12 [2583]}).
22:51:17.319 DEBUG [DefaultLocalSearchPhase]     LS step (502), time spent (110544), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1136), picked move ([37] Stekene 2 in Basiswimpelen muziek {Basiswimpelen muziek B om 09:48 [2154] -> Basiswimpelen muziek B om 10:18 [2184]}).
22:51:17.403 DEBUG [DefaultLocalSearchPhase]     LS step (503), time spent (110628), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1103), picked move ([[95] Merchtem in Brechts korpsvendelen] {Brechts korpsvendelen C om 11:00 [2412]} <-> [[98] Opwijk in Brechts korpsvendelen] {Brechts korpsvendelen C om 11:30 [2442]}).
22:51:17.489 DEBUG [DefaultLocalSearchPhase]     LS step (504), time spent (110714), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1107), picked move ([146] Beervelde in Hoofdgilden {Hoofdgilden om 11:18 [2554] -> Hoofdgilden om 11:00 [2536]}).
22:51:17.571 DEBUG [DefaultLocalSearchPhase]     LS step (505), time spent (110796), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1115), picked move ([23] Nazareth in Basiswimpelen basis {Basiswimpelen basis B om 11:24 [2188] -> Basiswimpelen basis B om 12:00 [2224]}).
22:51:17.707 DEBUG [DefaultLocalSearchPhase]     LS step (506), time spent (110932), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1106), picked move ([66] Zomergem in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 08:48 [2187] -> Bondsreeks meisjes & gemengd om 09:12 [2211]}).
22:51:17.801 DEBUG [DefaultLocalSearchPhase]     LS step (507), time spent (111026), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1115), picked move ([121] Merchtem in Gilden muziekreeks {Gilden muziekreeks B om 11:54 [2528] -> Gilden muziekreeks B om 09:03 [2357]}).
22:51:17.903 DEBUG [DefaultLocalSearchPhase]     LS step (508), time spent (111128), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1133), picked move ([43] Melsele 1 in Basiswimpelen muziek {Basiswimpelen muziek A om 10:42 [2177] -> Basiswimpelen muziek A om 10:12 [2147]}).
22:51:17.992 DEBUG [DefaultLocalSearchPhase]     LS step (509), time spent (111217), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([196] Lochristi Hijfte Meisjes in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 09:06 [2639] -> Vrije ritmiek meisjes & gemengd om 08:18 [2591]}).
22:51:18.079 DEBUG [DefaultLocalSearchPhase]     LS step (510), time spent (111304), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1139), picked move ([72] Zele Heikant in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 09:24 [2223] -> Bondsreeks meisjes & gemengd om 08:48 [2187]}).
22:51:18.168 DEBUG [DefaultLocalSearchPhase]     LS step (511), time spent (111393), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1128), picked move ([44] Melsele 2 in Basiswimpelen muziek {Basiswimpelen muziek A om 10:18 [2153] -> Basiswimpelen muziek A om 11:00 [2195]}).
22:51:18.250 DEBUG [DefaultLocalSearchPhase]     LS step (512), time spent (111475), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([153] Kruibeke in Keurwimpelen {Keurwimpelen om 09:57 [2504]} <-> [150] Kruibeke in Keurwimpelen {Keurwimpelen om 09:12 [2459]}).
22:51:18.330 DEBUG [DefaultLocalSearchPhase]     LS step (513), time spent (111555), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1120), picked move ([45] Hamme in Basiswimpelen muziek {Basiswimpelen muziek A om 11:12 [2207] -> Basiswimpelen muziek A om 11:24 [2219]}).
22:51:18.418 DEBUG [DefaultLocalSearchPhase]     LS step (514), time spent (111643), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([198] Kruibeke in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 08:54 [2627] -> Vrije ritmiek meisjes & gemengd om 11:36 [2789]}).
22:51:18.502 DEBUG [DefaultLocalSearchPhase]     LS step (515), time spent (111727), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1126), picked move ([59] Wetteren in Basiswimpelen vrije {Basiswimpelen vrije om 08:48 [2125] -> Basiswimpelen vrije om 11:12 [2269]}).
22:51:18.584 DEBUG [DefaultLocalSearchPhase]     LS step (516), time spent (111809), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1135), picked move ([161] Lochristi Hijfte Meisjes in Kringdans  &  {Kringdans meisjes & gemengd om 10:12 [2581] -> Kringdans meisjes & gemengd om 10:18 [2587]}).
22:51:18.703 DEBUG [DefaultLocalSearchPhase]     LS step (517), time spent (111928), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1122), picked move ([160] Nazareth in Kringdans  {Kringdans jongens om 11:06 [2604] -> Kringdans jongens om 10:36 [2574]}).
22:51:18.799 DEBUG [DefaultLocalSearchPhase]     LS step (518), time spent (112024), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1129), picked move ([192] Lokeren Heirbrug in Bondsreeks & vrije ritmiek  {Bondsreeks & vrije ritmiek jongens om 09:54 [2222] -> Bondsreeks & vrije ritmiek jongens om 10:00 [2228]}).
22:51:18.887 DEBUG [DefaultLocalSearchPhase]     LS step (519), time spent (112112), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1131), picked move ([58] Temse-Velle in Basiswimpelen vrije {Basiswimpelen vrije om 11:00 [2257] -> Basiswimpelen vrije om 12:00 [2317]}).
22:51:18.974 DEBUG [DefaultLocalSearchPhase]     LS step (520), time spent (112199), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1121), picked move ([173] Stekene in Parendans {Parendans om 11:12 [2672] -> Parendans om 11:24 [2684]}).
22:51:19.060 DEBUG [DefaultLocalSearchPhase]     LS step (521), time spent (112285), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1136), picked move ([167] Zomergem in Kringdans  &  {Kringdans meisjes & gemengd om 11:00 [2629] -> Kringdans meisjes & gemengd om 09:36 [2545]}).
22:51:19.148 DEBUG [DefaultLocalSearchPhase]     LS step (522), time spent (112373), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1122), picked move ([36] Stekene 1 in Basiswimpelen muziek {Basiswimpelen muziek B om 10:12 [2178] -> Basiswimpelen muziek B om 09:42 [2148]}).
22:51:19.234 DEBUG [DefaultLocalSearchPhase]     LS step (523), time spent (112459), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([185] Lokeren Heirbrug in Piramide  &  {Piramide meisjes & jongens om 09:00 [2602] -> Piramide meisjes & jongens om 08:48 [2590]}).
22:51:19.319 DEBUG [DefaultLocalSearchPhase]     LS step (524), time spent (112544), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([25] Opwijk in Basiswimpelen basis {Basiswimpelen basis B om 10:42 [2146] -> Basiswimpelen basis B om 11:06 [2170]}).
22:51:19.405 DEBUG [DefaultLocalSearchPhase]     LS step (525), time spent (112630), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1118), picked move ([1] Lochristi Hijfte Meisjes 2 in Basiswimpelen basis {Basiswimpelen basis B om 09:24 [2068] -> Basiswimpelen basis B om 10:00 [2104]}).
22:51:19.494 DEBUG [DefaultLocalSearchPhase]     LS step (526), time spent (112719), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1128), picked move ([164] Stekene in Kringdans  &  {Kringdans meisjes & gemengd om 08:18 [2467] -> Kringdans meisjes & gemengd om 09:12 [2521]}).
22:51:19.577 DEBUG [DefaultLocalSearchPhase]     LS step (527), time spent (112802), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1125), picked move ([48] Doorslaar 2 in Basiswimpelen muziek {Basiswimpelen muziek B om 09:30 [2136] -> Basiswimpelen muziek B om 09:24 [2130]}).
22:51:19.681 DEBUG [DefaultLocalSearchPhase]     LS step (528), time spent (112906), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1121), picked move ([103] Zomergem in Gilden muziekreeks {Gilden muziekreeks B om 10:24 [2438] -> Gilden muziekreeks B om 10:33 [2447]}).
22:51:19.790 DEBUG [DefaultLocalSearchPhase]     LS step (529), time spent (113015), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1132), picked move ([37] Stekene 2 in Basiswimpelen muziek {Basiswimpelen muziek B om 10:18 [2184] -> Basiswimpelen muziek B om 10:12 [2178]}).
22:51:19.878 DEBUG [DefaultLocalSearchPhase]     LS step (530), time spent (113103), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1139), picked move ([177] Nazareth in Parendans {Parendans om 08:30 [2510] -> Parendans om 08:36 [2516]}).
22:51:19.967 DEBUG [DefaultLocalSearchPhase]     LS step (531), time spent (113192), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1134), picked move ([23] Nazareth in Basiswimpelen basis {Basiswimpelen basis B om 12:00 [2224] -> Basiswimpelen basis B om 11:24 [2188]}).
22:51:20.052 DEBUG [DefaultLocalSearchPhase]     LS step (532), time spent (113277), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1135), picked move ([[69] Temse-Velle in Bondsreeks  & ] {Bondsreeks meisjes & gemengd om 08:06 [2145]} <-> [[65] Lochristi Hijfte Meisjes in Bondsreeks  & ] {Bondsreeks meisjes & gemengd om 11:12 [2331]}).
22:51:20.144 DEBUG [DefaultLocalSearchPhase]     LS step (533), time spent (113369), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1113), picked move ([71] Nazareth in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 10:06 [2265] -> Bondsreeks meisjes & gemengd om 08:18 [2157]}).
22:51:20.243 DEBUG [DefaultLocalSearchPhase]     LS step (534), time spent (113468), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1137), picked move ([184] Zele Heikant in Piramide  {Piramide gemengd om 12:00 [2751]} <-> [182] Doorslaar in Piramide  {Piramide gemengd om 11:12 [2703]}).
22:51:20.330 DEBUG [DefaultLocalSearchPhase]     LS step (535), time spent (113555), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1131), picked move ([50] Merchtem in Basiswimpelen muziek {Basiswimpelen muziek B om 11:24 [2250] -> Basiswimpelen muziek B om 11:18 [2244]}).
22:51:20.435 DEBUG [DefaultLocalSearchPhase]     LS step (536), time spent (113660), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1138), picked move ([30] Zomergem in Basiswimpelen muziek {Basiswimpelen muziek B om 11:54 [2280] -> Basiswimpelen muziek B om 10:30 [2196]}).
22:51:20.523 DEBUG [DefaultLocalSearchPhase]     LS step (537), time spent (113748), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1152), picked move ([159] Zomergem in Kringdans  {Kringdans jongens om 10:48 [2586] -> Kringdans jongens om 10:54 [2592]}).
22:51:20.611 DEBUG [DefaultLocalSearchPhase]     LS step (538), time spent (113836), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1116), picked move ([114] Melsele 2 in Gilden muziekreeks {Gilden muziekreeks A om 10:42 [2425] -> Gilden muziekreeks A om 10:24 [2407]}).
22:51:20.746 DEBUG [DefaultLocalSearchPhase]     LS step (539), time spent (113971), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([176] Wetteren in Parendans {Parendans om 11:00 [2660] -> Parendans om 11:36 [2696]}).
22:51:20.847 DEBUG [DefaultLocalSearchPhase]     LS step (540), time spent (114072), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1137), picked move ([199] Temse-Velle in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 10:18 [2711] -> Vrije ritmiek meisjes & gemengd om 08:00 [2573]}).
22:51:20.948 DEBUG [DefaultLocalSearchPhase]     LS step (541), time spent (114173), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1153), picked move ([46] Wetteren in Basiswimpelen muziek {Basiswimpelen muziek B om 10:48 [2214] -> Basiswimpelen muziek B om 11:00 [2226]}).
22:51:21.038 DEBUG [DefaultLocalSearchPhase]     LS step (542), time spent (114263), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1130), picked move ([170] Zele Heikant in Kringdans  &  {Kringdans meisjes & gemengd om 09:48 [2557] -> Kringdans meisjes & gemengd om 09:24 [2533]}).
22:51:21.126 DEBUG [DefaultLocalSearchPhase]     LS step (543), time spent (114351), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1099), picked move ([0] Lochristi Hijfte Meisjes 1 in Basiswimpelen basis {Basiswimpelen basis B om 09:30 [2074] -> Basiswimpelen basis B om 10:06 [2110]}).
22:51:21.214 DEBUG [DefaultLocalSearchPhase]     LS step (544), time spent (114439), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1115), picked move ([174] Temse-Velle in Parendans {Parendans om 09:30 [2570] -> Parendans om 11:00 [2660]}).
22:51:21.331 DEBUG [DefaultLocalSearchPhase]     LS step (545), time spent (114556), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([167] Zomergem in Kringdans  &  {Kringdans meisjes & gemengd om 09:36 [2545] -> Kringdans meisjes & gemengd om 11:00 [2629]}).
22:51:21.427 DEBUG [DefaultLocalSearchPhase]     LS step (546), time spent (114652), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1164), picked move ([192] Lokeren Heirbrug in Bondsreeks & vrije ritmiek  {Bondsreeks & vrije ritmiek jongens om 10:00 [2228] -> Bondsreeks & vrije ritmiek jongens om 10:18 [2246]}).
22:51:21.512 DEBUG [DefaultLocalSearchPhase]     LS step (547), time spent (114737), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1134), picked move ([149] Beervelde in Keurwimpelen {Keurwimpelen om 11:27 [2594] -> Keurwimpelen om 11:45 [2612]}).
22:51:21.598 DEBUG [DefaultLocalSearchPhase]     LS step (548), time spent (114823), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([59] Wetteren in Basiswimpelen vrije {Basiswimpelen vrije om 11:12 [2269] -> Basiswimpelen vrije om 09:48 [2185]}).
22:51:21.706 DEBUG [DefaultLocalSearchPhase]     LS step (549), time spent (114931), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1129), picked move ([20] Wetteren in Basiswimpelen basis {Basiswimpelen basis A om 09:36 [2049] -> Basiswimpelen basis A om 10:36 [2109]}).
22:51:21.794 DEBUG [DefaultLocalSearchPhase]     LS step (550), time spent (115019), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1107), picked move ([57] Zele Centrum in Basiswimpelen vrije {Basiswimpelen vrije om 09:18 [2155] -> Basiswimpelen vrije om 11:12 [2269]}).
22:51:21.896 DEBUG [DefaultLocalSearchPhase]     LS step (551), time spent (115121), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1144), picked move ([[76] Beervelde 3 in Brechts korpsvendelen] {Brechts korpsvendelen B om 08:30 [2231]} <-> [[75] Beervelde 2 in Brechts korpsvendelen] {Brechts korpsvendelen B om 08:00 [2201]}).
22:51:21.986 DEBUG [DefaultLocalSearchPhase]     LS step (552), time spent (115211), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1134), picked move ([25] Opwijk in Basiswimpelen basis {Basiswimpelen basis B om 11:06 [2170] -> Basiswimpelen basis B om 09:48 [2092]}).
22:51:22.070 DEBUG [DefaultLocalSearchPhase]     LS step (553), time spent (115295), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1132), picked move ([200] Hamme in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 09:36 [2669] -> Vrije ritmiek meisjes & gemengd om 10:12 [2705]}).
22:51:22.164 DEBUG [DefaultLocalSearchPhase]     LS step (554), time spent (115389), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1135), picked move ([169] Merchtem in Kringdans  &  {Kringdans meisjes & gemengd om 10:00 [2569] -> Kringdans meisjes & gemengd om 08:30 [2479]}).
22:51:22.247 DEBUG [DefaultLocalSearchPhase]     LS step (555), time spent (115472), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1136), picked move ([103] Zomergem in Gilden muziekreeks {Gilden muziekreeks B om 10:33 [2447] -> Gilden muziekreeks B om 10:24 [2438]}).
22:51:22.329 DEBUG [DefaultLocalSearchPhase]     LS step (556), time spent (115554), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1113), picked move ([173] Stekene in Parendans {Parendans om 11:24 [2684] -> Parendans om 11:12 [2672]}).
22:51:22.416 DEBUG [DefaultLocalSearchPhase]     LS step (557), time spent (115641), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([42] Temse-Velle 2 in Basiswimpelen muziek {Basiswimpelen muziek A om 09:54 [2129] -> Basiswimpelen muziek A om 09:36 [2111]}).
22:51:22.506 DEBUG [DefaultLocalSearchPhase]     LS step (558), time spent (115731), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1135), picked move ([65] Lochristi Hijfte Meisjes in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 08:06 [2145] -> Bondsreeks meisjes & gemengd om 11:48 [2367]}).
22:51:22.590 DEBUG [DefaultLocalSearchPhase]     LS step (559), time spent (115815), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1132), picked move ([24] Merchtem in Basiswimpelen basis {Basiswimpelen basis B om 10:24 [2128] -> Basiswimpelen basis B om 09:30 [2074]}).
22:51:22.700 DEBUG [DefaultLocalSearchPhase]     LS step (560), time spent (115925), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1120), picked move ([99] Zele Heikant 1 in Brechts korpsvendelen {Brechts korpsvendelen A om 08:30 [2200]} <-> [101] Zele Heikant 3 in Brechts korpsvendelen {Brechts korpsvendelen A om 08:00 [2170]}).
22:51:22.802 DEBUG [DefaultLocalSearchPhase]     LS step (561), time spent (116027), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1139), picked move ([70] Hamme in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 11:36 [2355] -> Bondsreeks meisjes & gemengd om 10:00 [2259]}).
22:51:22.906 DEBUG [DefaultLocalSearchPhase]     LS step (562), time spent (116131), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1133), picked move ([195] Kruibeke in Bondsreeks & vrije ritmiek  {Bondsreeks & vrije ritmiek jongens om 11:42 [2330] -> Bondsreeks & vrije ritmiek jongens om 11:30 [2318]}).
22:51:23.001 DEBUG [DefaultLocalSearchPhase]     LS step (563), time spent (116226), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1152), picked move ([120] Nazareth in Gilden muziekreeks {Gilden muziekreeks B om 11:27 [2501] -> Gilden muziekreeks B om 11:36 [2510]}).
22:51:23.088 DEBUG [DefaultLocalSearchPhase]     LS step (564), time spent (116313), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([88] Hamme in Brechts korpsvendelen {Brechts korpsvendelen C om 10:30 [2382] -> Brechts korpsvendelen C om 12:00 [2472]}).
22:51:23.174 DEBUG [DefaultLocalSearchPhase]     LS step (565), time spent (116399), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1120), picked move ([161] Lochristi Hijfte Meisjes in Kringdans  &  {Kringdans meisjes & gemengd om 10:18 [2587] -> Kringdans meisjes & gemengd om 09:42 [2551]}).
22:51:23.257 DEBUG [DefaultLocalSearchPhase]     LS step (566), time spent (116482), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1115), picked move ([183] Nazareth in Piramide  {Piramide gemengd om 09:12 [2583] -> Piramide gemengd om 10:00 [2631]}).
22:51:23.347 DEBUG [DefaultLocalSearchPhase]     LS step (567), time spent (116572), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1131), picked move ([141] Beervelde in Hoofdgilden {Hoofdgilden om 11:54 [2590] -> Hoofdgilden om 11:27 [2563]}).
22:51:23.435 DEBUG [DefaultLocalSearchPhase]     LS step (568), time spent (116660), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1129), picked move ([197] Zomergem in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 11:24 [2777] -> Vrije ritmiek meisjes & gemengd om 09:42 [2675]}).
22:51:23.519 DEBUG [DefaultLocalSearchPhase]     LS step (569), time spent (116744), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1130), picked move ([109] Lochristi Hijfte Jongens 1 in Gilden muziekreeks {Gilden muziekreeks B om 10:06 [2420] -> Gilden muziekreeks B om 09:48 [2402]}).
22:51:23.605 DEBUG [DefaultLocalSearchPhase]     LS step (570), time spent (116830), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1162), picked move ([196] Lochristi Hijfte Meisjes in Vrije ritmiek  &  {Vrije ritmiek meisjes & gemengd om 08:18 [2591] -> Vrije ritmiek meisjes & gemengd om 10:42 [2735]}).
22:51:23.703 DEBUG [DefaultLocalSearchPhase]     LS step (571), time spent (116928), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([69] Temse-Velle in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 11:12 [2331] -> Bondsreeks meisjes & gemengd om 11:30 [2349]}).
22:51:23.803 DEBUG [DefaultLocalSearchPhase]     LS step (572), time spent (117028), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1118), picked move ([87] Melsele 2 in Brechts korpsvendelen {Brechts korpsvendelen B om 09:45 [2306] -> Brechts korpsvendelen B om 09:30 [2291]}).
22:51:23.888 DEBUG [DefaultLocalSearchPhase]     LS step (573), time spent (117113), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1106), picked move ([164] Stekene in Kringdans  &  {Kringdans meisjes & gemengd om 09:12 [2521] -> Kringdans meisjes & gemengd om 09:06 [2515]}).
22:51:23.993 DEBUG [DefaultLocalSearchPhase]     LS step (574), time spent (117218), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1130), picked move ([68] Kruibeke in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 09:36 [2235] -> Bondsreeks meisjes & gemengd om 11:12 [2331]}).
22:51:24.079 DEBUG [DefaultLocalSearchPhase]     LS step (575), time spent (117304), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1120), picked move ([59] Wetteren in Basiswimpelen vrije {Basiswimpelen vrije om 09:48 [2185] -> Basiswimpelen vrije om 09:36 [2173]}).
22:51:24.169 DEBUG [DefaultLocalSearchPhase]     LS step (576), time spent (117394), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1106), picked move ([157] Doorslaar in Kringdans  &  {Kringdans meisjes & gemengd om 10:30 [2599] -> Kringdans meisjes & gemengd om 10:36 [2605]}).
22:51:24.253 DEBUG [DefaultLocalSearchPhase]     LS step (577), time spent (117478), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1128), picked move ([102] Sint-Gillis-Waas in Brechts korpsvendelen {Brechts korpsvendelen A om 12:00 [2410] -> Brechts korpsvendelen A om 11:30 [2380]}).
22:51:24.336 DEBUG [DefaultLocalSearchPhase]     LS step (578), time spent (117561), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([176] Wetteren in Parendans {Parendans om 11:36 [2696] -> Parendans om 08:24 [2504]}).
22:51:24.421 DEBUG [DefaultLocalSearchPhase]     LS step (579), time spent (117646), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([177] Nazareth in Parendans {Parendans om 08:36 [2516] -> Parendans om 08:48 [2528]}).
22:51:24.509 DEBUG [DefaultLocalSearchPhase]     LS step (580), time spent (117734), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1128), picked move ([150] Kruibeke in Keurwimpelen {Keurwimpelen om 09:57 [2504] -> Keurwimpelen om 09:48 [2495]}).
22:51:24.600 DEBUG [DefaultLocalSearchPhase]     LS step (581), time spent (117825), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1110), picked move ([60] Opwijk in Basiswimpelen vrije {Basiswimpelen vrije om 11:42 [2299] -> Basiswimpelen vrije om 08:18 [2095]}).
22:51:24.745 DEBUG [DefaultLocalSearchPhase]     LS step (582), time spent (117970), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1131), picked move ([156] Melsele in Kringdans  &  {Kringdans meisjes & gemengd om 11:42 [2671]} <-> [155] Zele Centrum in Kringdans  &  {Kringdans meisjes & gemengd om 11:24 [2653]}).
22:51:24.835 DEBUG [DefaultLocalSearchPhase]     LS step (583), time spent (118060), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1124), picked move ([160] Nazareth in Kringdans  {Kringdans jongens om 10:36 [2574] -> Kringdans jongens om 10:42 [2580]}).
22:51:24.929 DEBUG [DefaultLocalSearchPhase]     LS step (584), time spent (118154), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1123), picked move ([43] Melsele 1 in Basiswimpelen muziek {Basiswimpelen muziek A om 10:12 [2147] -> Basiswimpelen muziek A om 10:48 [2183]}).
22:51:25.030 DEBUG [DefaultLocalSearchPhase]     LS step (585), time spent (118255), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1133), picked move ([25] Opwijk in Basiswimpelen basis {Basiswimpelen basis B om 09:48 [2092] -> Basiswimpelen basis B om 10:24 [2128]}).
22:51:25.119 DEBUG [DefaultLocalSearchPhase]     LS step (586), time spent (118344), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1126), picked move ([67] Beervelde in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 10:24 [2283] -> Bondsreeks meisjes & gemengd om 10:30 [2289]}).
22:51:25.211 DEBUG [DefaultLocalSearchPhase]     LS step (587), time spent (118436), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1113), picked move ([153] Kruibeke in Keurwimpelen {Keurwimpelen om 09:12 [2459] -> Keurwimpelen om 09:30 [2477]}).
22:51:25.300 DEBUG [DefaultLocalSearchPhase]     LS step (588), time spent (118525), score (0hard/-4soft),     best score (0hard/-4soft), accepted/selected move count (1000/1119), picked move ([71] Nazareth in Bondsreeks  &  {Bondsreeks meisjes & gemengd om 08:18 [2157] -> Bondsreeks meisjes & gemengd om 09:24 [2223]}).
